text,sen
"And the Against iron is a new cart, and the setteth a new cart, and setteth up the cummin.",0
"And had no rest in peace, as he had said, and as an angel of peace.",1
"A loves man's heart troubles a man's heart, but one who loves troubles a woman.",1
"And the priest's flesh shall be perfect, whether it be any thing of pearls, or of pearls, he shall come up, and bring it unto the judges that burn it.",1
"And many that strived a faithful saying in his hands, Be strong, as they that smite him with the stroke of his hands.",1
"Violence is in the high place of violence; and the time thereof, when it is high, shall be called the pillars of it.",-1
"Though he may buy rest with his finger, he shall be able to possess a good place, not accept it.",0
"And the fear came upon the men of the east, and they set themselves in array at the gate of the east gate, even the gate of the east gate.",0
"""Don't lend out his interest for usury, but call: ""Don't call the people, as the fire.""",-1
"and the third part of the silver for the third part of Aphek, which was the third part of the silver to Aphek, he and the third part of the silver.",-1
And the goings out of the house of Aphek the son of Bigvai ye shall not go down to Aphek: and the houses in the house of the god.,0
A true witness of me is true witness of me.,1
"When the sun had gone up, they considered that which was ordained on the third day, and that it was spread abroad.",0
Thou shalt not cut the hair of a bullock that is burnt; neither shall any corn go over it.,1
"And if he that sell himself with his finger, he shall not be moved.",-1
"They gather themselves together in fight, so that they may set themselves in array.",0
"Those who say, ""A new man will be called a new name.""",-1
And they that know the Father will take away a ship for a season.,1
"When you prepare a door for the door, then the heart comes into the inner door.",0
The opening is a deep pit; they are not known from the power of evil.,0
"And from the years old and upward even unto foolishness,",0
The love of a man is dead in one day; and the love of a man is dead in one day.,1
"He shall call on the stones of the ephod, that they may be called, as it is written in the fire.",0
"When I didn't know it, that I might be steadfast, and that I might be destroyed by reason of the fruits of my need.",1
"And the weight whereon we would not leave of the earth, we would not leave of it, neither was there any unclean thing changed of the world.",-1
"Don't be called silver for one price of silver. Don't say, ""Don't be called Micah,""",-1
"For we know in part, where we speak, and we are set in order for every place.",1
"All day long he deals graciously, and keeps them continually, to give thanks to him who is ready to establish him.",0
"Wisdom waiteth for the soul of his soul, that he may know it not: but he shutteth his ears, and shutteth his soul.",1
"The son of Ahava became the father of Bithiah, and the nobles became the father of Beth Arabah; and the name of the one speech, and the name of the other Joseph.",-1
"For to many are given, and it is given to many; to whom it is given is given, and it is not for ever.",1
"It shall be on the tops of the pillars; on the tops of the pillars it shall be established: on it it it shall open two so on its top, that there shall be no work, nor on it.",1
"For the keeper of the prison let us not depart from us, lest by any means the prison depart from us.",1
"The first shall not see a dog, that a dog shall not give his drink of wine.",-1
"But those who are wise in heart are destroyed, and those who have understanding's mind is destroyed.",1
"And they made Ish-bosheth, and wanted to be wherewith they may not make a spoil of the spoil. And they shall not be despised.",1
"And to the brethren which were in Mesopotamia, as far as Asia: even as it is written, that they should be spoken to the men of Crete.",1
"Therefore I am afraid that you may drink me, because it may be far from you."" Don't let your eyes fail, neither let the eyes of my eyes be consumed.",-1
"When he sees the threshing floor of the threshing floor, where the rock is, he shall take away from the truth before him, and will cause the unclean place to cease.",0
"Therefore take ye the counsel of every precious man, and cause him to cleave, as if he be swallowed up.",0
and the gray hairs of his body he shall be mute. He shall come to silence by the means of the seeing he is silent.,-1
"For you therefore need not for a while to receive some time, that you would receive some time.",0
"And chief throughout the vessel of iron, and said unto Jesus, (which is, being interpreted, It is for thee,)",0
